lamda, Trans, TransPhase, Ref, RefPhase
785.71001,0.2791074,-47.906108,0.720893,-92.087677
785.74001,0.3796511,-66.41104,0.620349,-110.594359
785.77001,0.7426741,-97.587216,0.257326,-141.772283
785.80001,0.9334075,-151.84217,0.066592,-16.028986
785.83001,0.4768604,167.592033,0.52314,-56.596532
785.86001,0.2987388,146.00607,0.701261,-78.184245
785.89001,0.2848246,129.488138,0.715175,-94.703925
785.92001,0.4138497,109.939329,0.58615,-114.254483
785.95001,0.8253556,75.22135,0.174644,-148.97421
785.98001,0.8622105,19.936612,0.137789,-24.260697
786.01001,0.4319566,-16.549579,0.568043,-60.748636
786.04001,0.2884959,-36.667404,0.711504,-80.868208
786.07001,0.2935149,-53.137328,0.706485,-97.33988
786.10001,0.4546366,-73.984229,0.545363,-118.188529
786.13001,0.9015439,-112.565633,0.098456,-156.771681
786.16001,0.7824065,-167.454037,0.217594,-31.661833
786.19001,0.3953941,159.745232,0.604606,-64.464311
786.22001,0.2815386,140.782761,0.718461,-83.428529
786.25001,0.3052938,124.192896,0.694706,-100.020141
786.28001,0.502617,101.769121,0.497383,-122.445663
786.31001,0.9611462,59.17868,0.038854,-165.037851
786.34001,0.7035009,5.992298,0.296499,-38.22598
786.37001,0.3658066,-23.60383,0.634193,-67.823854
786.40001,0.2774839,-41.673232,0.722516,-85.895003
786.43001,0.3203536,-58.545678,0.679646,-102.769195
786.46001,0.5581464,-82.850816,0.441854,-127.076079
786.49001,0.9947401,-129.337254,0.00526,-173.564263
786.52001,0.6310056,-179.784428,0.368994,-44.013183
786.55001,0.3420097,153.337686,0.65799,-70.892815
786.58001,0.2760589,135.939113,0.723941,-88.293133
786.61001,0.3389574,118.62204,0.661043,-105.611952
786.64001,0.6210501,92.108305,0.37895,-132.127433
786.67001,0.9971247,42.14929,0.002875,-2.088192
786.70001,0.5672763,-4.874906,0.432724,-49.114134
786.73001,0.3230265,-29.483549,0.676973,-73.724521
786.76001,0.2770806,-46.402463,0.722919,-90.64518
786.79001,0.3614319,-64.329713,0.638568,-108.574175
786.82001,0.6902339,-93.392569,0.309766,-137.638776
786.85001,0.969484,-146.095593,0.030516,-10.343544
786.88001,0.5127163,170.623227,0.487284,-53.626469
786.91001,0.3080724,147.888993,0.691928,-76.362447
786.94001,0.2804393,131.282203,0.719561,-92.97098
786.97001,0.3881542,112.572171,0.611846,-111.682756
787.00001,0.7632308,80.625142,0.236769,-143.631529
787.03001,0.9185646,26.145195,0.081435,-18.11322
787.06001,0.4667323,-13.38198,0.533268,-57.642139
787.09001,0.2965271,-34.580335,0.703473,-78.842237
787.12001,0.2860872,-51.024944,0.713913,-95.288589
787.15001,0.4195302,-70.700442,0.58047,-114.965831
787.18001,0.8358459,-105.830839,0.164154,-150.097971
787.21001,0.8536214,-160.990812,0.146379,-25.259686
787.24001,0.4283322,163.02847,0.571668,-61.242147
787.27001,0.2879051,143.079007,0.712095,-81.193353
787.30001,0.2940296,126.659314,0.70597,-97.614788
787.33001,0.4559563,105.823233,0.544044,-118.452611
787.36001,0.9021902,67.288116,0.09781,-156.98947
787.39001,0.7833134,12.552751,0.216687,-31.726578
787.42001,0.3964463,-20.214286,0.603554,-64.495356
787.45001,0.2818299,-39.157565,0.71817,-83.440377
787.48001,0.3043182,-55.680931,0.695682,-99.965485
787.51001,0.4977587,-77.886548,0.502241,-122.172843
787.54001,0.9554263,-119.920937,0.044574,-164.208973
787.57001,0.7140126,-173.230882,0.285987,-37.52066
787.60001,0.3700766,156.832297,0.629923,-67.459222
787.63001,0.2780123,138.689217,0.721988,-85.604043
787.66001,0.3170451,121.938973,0.682955,-102.356027
787.69001,0.5451002,98.141036,0.4549,-126.155706
787.72001,0.9892977,52.685177,0.010702,-171.613305
787.75001,0.649553,1.612199,0.350447,-42.688024
787.78001,0.3483541,-25.879298,0.651646,-70.181261
787.81001,0.2762332,-43.398326,0.723767,-87.70203
787.84001,0.3323378,-60.496001,0.667662,-104.801445
787.87001,0.5978483,-86.12079,0.402152,-130.427974
787.90001,0.9999628,-134.719693,0.000037,0.971384
787.93001,0.5917514,177.016933,0.408249,-47.293729
787.96001,0.3305483,151.611749,0.669452,-72.700653
787.99001,0.2763297,134.564547,0.72367,-89.749594
788.02001,0.3503527,116.99927,0.649647,-107.316611
788.05001,0.6554059,89.306363,0.344594,-135.011257
788.08001,0.9872122,38.043081,0.012788,-6.276279
788.11001,0.541101,-7.086866,0.458899,-51.407964
788.14001,0.3160574,-30.726895,0.683943,-75.049732
788.17001,0.2781846,-47.435479,0.721815,-91.760055
788.20001,0.3712683,-65.590028,0.628732,-109.916342
788.23001,0.7165214,-95.590192,0.283479,-139.918244
788.26001,0.9543648,-148.870682,0.045635,-13.200472
788.29001,0.4973475,169.233414,0.502652,-55.098114
788.32001,0.3043912,147.078008,0.695609,-77.255258
788.35001,0.2817178,130.589833,0.718282,-93.745171
788.38001,0.3952736,111.721338,0.604726,-112.615403
788.41001,0.7791252,79.190357,0.220875,-145.148122
788.44001,0.9069645,24.652604,0.093036,-19.687613
788.47001,0.4598797,-14.083051,0.54012,-58.425005
788.50001,0.2951525,-34.995782,0.704848,-79.339473
788.53001,0.2868799,-51.370014,0.71312,-95.715442
788.56001,0.4225545,-71.081261,0.577446,-115.428426
788.59001,0.8402715,-106.332881,0.159728,-150.681783
788.62001,0.8510808,-161.322093,0.148919,-25.672731
788.65001,0.4279619,162.910739,0.572038,-61.441636
788.68001,0.2880205,143.033156,0.71198,-81.320955
788.71001,0.2936465,126.675517,0.706354,-97.68033
788.74001,0.4532723,105.987889,0.546728,-118.369695
788.77001,0.8962866,67.88137,0.103713,-156.477949
788.80001,0.7920055,13.226558,0.207994,-31.134498
788.83001,0.4008584,-19.830476,0.599142,-64.193267
788.86001,0.2827361,-38.85077,0.717264,-83.215297
788.89001,0.3020134,-55.282176,0.697987,-99.648438
788.92001,0.4875366,-77.084802,0.512463,-121.452799
788.95001,0.9431917,-118.102055,0.056808,-162.471787
788.98001,0.7336478,-171.712733,0.266352,-36.084201
789.01001,0.3778926,157.655099,0.622107,-66.718103
789.04001,0.2790905,139.339284,0.72091,-85.035653
789.07001,0.3119932,122.749039,0.688007,-101.627633
789.10001,0.5253689,99.6883,0.474631,-124.690106
789.13001,0.9773733,55.802683,0.022627,-168.577458
789.16001,0.6785006,3.828126,0.321499,-40.553749
789.19001,0.3584695,-24.664601,0.641531,-69.04821
789.22001,0.2769145,-42.407826,0.723085,-86.793169
789.25001,0.3236106,-59.238058,0.676389,-103.625135
789.28001,0.566658,-83.703228,0.433342,-128.092039
789.31001,0.9963245,-130.304583,0.003675,-174.695128
789.34001,0.6279053,179.806612,0.372095,-44.585665
789.37001,0.3420781,153.18358,0.657922,-71.210431
789.40001,0.2760715,135.898426,0.723928,-88.497318
789.43001,0.336899,118.749906,0.663101,-105.647571
789.46001,0.6111093,92.733058,0.388891,-131.666152
789.49001,0.9991878,43.679556,0.000812,-0.721387
789.52001,0.5823915,-3.82333,0.417609,-48.226006
789.55001,0.3282863,-28.822826,0.671714,-73.227234
789.58001,0.2764507,-45.750035,0.723549,-90.156176
789.61001,0.3518967,-63.293123,0.648103,-107.700996
789.64001,0.6581921,-91.006428,0.341808,-135.416033
789.67001,0.986876,-142.149234,0.013124,-6.560571
789.70001,0.5419771,172.893107,0.458023,-51.519962
789.73001,0.3167311,149.297362,0.683269,-75.117439
789.76001,0.2779616,132.639902,0.722038,-91.77663
789.79001,0.3686418,114.627377,0.631358,-109.790887
789.82001,0.7070951,85.079924,0.292905,-139.340071
789.85001,0.9617398,32.287677,0.03826,-12.134049
789.88001,0.506391,-10.086011,0.493609,-54.509468
789.91001,0.3071084,-32.471646,0.692892,-76.896834
789.94001,0.2805302,-48.937629,0.71947,-93.364548
789.97001,0.3871678,-67.493452,0.612832,-111.922101
790.00001,0.7567032,-98.999874,0.243297,-143.430254
790.03001,0.9269496,-152.953371,0.07305,-17.385482
790.06001,0.4752213,167.201697,0.524779,-57.232144
790.09001,0.2991637,145.856886,0.700836,-78.578685
790.12001,0.2840952,129.512392,0.715905,-94.92491
790.15001,0.4074976,110.340209,0.592502,-114.098822
790.18001,0.8056111,76.769611,0.194389,-147.67115
790.21001,0.885845,22.160837,0.114155,-22.281654
790.24001,0.4480065,-15.276803,0.551993,-59.721023
790.27001,0.2926834,-35.728207,0.707317,-80.174156
790.30001,0.288605,-52.014231,0.711395,-96.461909
790.33001,0.4296377,-71.875055,0.570362,-116.324462
790.36001,0.8521876,-107.588193,0.147812,-152.03933
790.39001,0.8414423,-162.357015,0.158558,-26.809881
790.42001,0.4242879,162.449856,0.575712,-62.004738
790.45001,0.2874875,142.763675,0.712513,-81.692648
790.48001,0.2940153,126.479015,0.705985,-97.979036
790.51001,0.4535709,105.858221,0.546429,-118.601559
790.54001,0.8946982,67.958032,0.105302,-156.503476
790.57001,0.7961699,13.489659,0.20383,-30.973577
790.60001,0.4036359,-19.642932,0.596364,-64.107896
790.63001,0.2834236,-38.675386,0.716576,-83.142078
790.66001,0.3002865,-55.010714,0.699714,-99.479134
790.69001,0.4792491,-76.461493,0.520751,-120.93164
790.72001,0.931474,-116.553468,0.068526,-161.025343
790.75001,0.7518008,-170.313803,0.248199,-34.787405
790.78001,0.3856627,158.423783,0.614337,-66.051545
790.81001,0.280362,139.947951,0.719638,-84.529105
790.84001,0.3073821,123.514336,0.692618,-100.964447
790.87001,0.5065867,101.165425,0.493413,-123.315084
790.90001,0.9611025,58.920633,0.038897,-165.561603
790.93001,0.7095109,6.211021,0.290489,-38.272942
790.96001,0.370025,-23.367953,0.629975,-67.853642
790.99001,0.2781909,-41.371903,0.721809,-85.859318
791.02001,0.3152668,-57.947516,0.684733,-102.436657
791.05001,0.5354532,-81.260103,0.464547,-125.75097
791.08001,0.9825995,-125.573829,0.0174,-170.066422
791.11001,0.6699943,-176.960948,0.330006,-41.455267
791.14001,0.3564227,154.966564,0.643577,-69.529481
791.17001,0.2768136,137.360385,0.723186,-87.137384
791.20001,0.3239048,120.602592,0.676095,-103.896903
791.23001,0.5656683,96.264287,0.434332,-128.236933
791.26001,0.9955208,50.008541,0.004479,-174.494404
791.29001,0.6335891,0.144147,0.366411,-44.360523
791.32001,0.3445955,-26.585692,0.655404,-71.092087
791.35001,0.2761454,-43.859056,0.723855,-88.367176
791.38001,0.3332585,-60.835961,0.666742,-105.345805
791.41001,0.5969982,-86.257474,0.403002,-130.769043
791.44001,0.999989,-134.290153,0.000011,-178.803446
791.47001,0.6003871,177.500697,0.399613,-47.01432
791.50001,0.3343183,151.96419,0.665682,-72.552551
791.53001,0.2761109,134.966592,0.723889,-89.551872
791.56001,0.3432871,117.736717,0.656713,-106.783472
791.59001,0.6291557,91.180205,0.370844,-133.341707
791.62001,0.9966341,41.566549,0.003366,-2.957086
791.65001,0.5703224,-4.915424,0.429678,-49.440783
791.68001,0.3253968,-29.393238,0.674603,-73.92032
791.71001,0.2766429,-46.165241,0.723357,-90.694046
791.74001,0.3539457,-63.678987,0.646054,-108.209515
791.77001,0.6618029,-91.415377,0.338197,-135.947628
791.80001,0.9864677,-142.39207,0.013532,-6.926044
791.83001,0.5432344,172.873637,0.456766,-51.66206
791.86001,0.3176627,149.333981,0.682337,-75.203438
791.89001,0.2776797,132.743405,0.72232,-91.795736
791.92001,0.365184,114.917808,0.634816,-109.623056
791.95001,0.6945597,85.964761,0.30544,-138.577824
791.98001,0.9707279,33.855452,0.029272,-10.688855
792.01001,0.5189128,-9.152093,0.481087,-53.698122
792.04001,0.3109707,-31.861008,0.689029,-76.408759
792.07001,0.279165,-48.309034,0.720835,-92.858506
792.10001,0.376946,-66.471542,0.623054,-111.022735
792.13001,0.7270156,-96.6688,0.272984,-141.221715
792.16001,0.9507284,-149.677065,0.049272,-14.231701
792.19001,0.4971264,168.989588,0.502874,-55.566769
792.22001,0.3051943,147.015963,0.694806,-77.542115
792.25001,0.2810458,130.676297,0.718954,-93.883502
792.28001,0.3891689,112.154792,0.610831,-112.406727
792.31001,0.7587462,80.695944,0.241254,-143.867296
792.34001,0.9277358,27.017325,0.072264,-17.547635
792.37001,0.477642,-12.717044,0.522358,-57.283724
792.40001,0.3002231,-34.040067,0.699777,-78.608468
792.43001,0.283272,-50.301371,0.716728,-94.871491
792.46001,0.4017833,-69.200911,0.598217,-113.772751
792.49001,0.7893321,-101.927823,0.210668,-146.501383
792.52001,0.9028872,-156.060179,0.097113,-20.635459
792.55001,0.460235,165.714196,0.539765,-58.862803
792.58001,0.2959605,144.966686,0.704039,-79.612032
792.61001,0.285796,128.757527,0.714204,-95.822911
792.64001,0.414713,109.464064,0.585287,-115.118092
792.67001,0.8183801,75.473943,0.18162,-149.109932
792.70001,0.8771452,21.087132,0.122855,-23.498462
792.73001,0.4446958,-15.72878,0.555304,-60.316093
792.76001,0.2923216,-35.967347,0.707678,-80.556378
792.79001,0.2885715,-52.147149,0.711428,-96.737899
792.82001,0.4278753,-71.847161,0.572125,-116.439629
792.85001,0.8455426,-107.084215,0.154457,-151.678401
792.88001,0.8512855,-161.547308,0.148714,-26.143212
792.91001,0.4308323,162.943482,0.569168,-61.65414
792.94001,0.2892313,143.154816,0.710769,-81.444524
792.97001,0.2915536,126.984727,0.708446,-97.616331
793.00001,0.4411813,106.868914,0.558819,-117.733861
793.03001,0.8705354,70.412349,0.129465,-154.192144
793.06001,0.8259052,16.027739,0.174095,-28.57847
793.09001,0.4184706,-18.278206,0.581529,-62.886133
793.12001,0.2866228,-37.669366,0.713377,-82.27901
793.15001,0.2946984,-53.84649,0.705302,-98.45785
793.18001,0.4545371,-74.383876,0.545463,-118.996953
793.21001,0.89315,-112.022004,0.10685,-156.636797
793.24001,0.8014431,-166.197796,0.198557,-30.814306
793.27001,0.4074551,160.598165,0.592545,-64.020061
793.30001,0.2844367,141.557977,0.715563,-83.061965
793.33001,0.2979625,125.359759,0.702037,-99.2619
793.36001,0.4678447,104.398602,0.532155,-120.224773
793.39001,0.9132607,65.626444,0.086739,-158.998647
793.42001,0.778206,11.765407,0.221794,-32.861399
793.45001,0.3976473,-20.43435,0.602353,-65.062872
793.48001,0.2826196,-39.164927,0.71738,-83.795164
793.51001,0.3013036,-55.395799,0.698696,-100.027752
793.54001,0.4810031,-76.779282,0.518997,-121.41295
793.57001,0.9308258,-116.629545,0.069174,-161.264928
793.60001,0.756395,-170.093423,0.243605,-34.730521
793.63001,0.3889244,158.618217,0.611076,-66.020595
793.66001,0.2811236,140.160451,0.718876,-84.480076
793.69001,0.3046799,123.887709,0.69532,-100.754533
793.72001,0.4939099,102.087029,0.50609,-122.556927
793.75001,0.9458828,61.221601,0.054117,-163.424069
793.78001,0.7361298,8.215218,0.26387,-36.432166
793.81001,0.3811779,-22.249365,0.618822,-66.898463
793.84001,0.2799056,-40.467094,0.720094,-85.117906
793.87001,0.3080505,-56.78873,0.69195,-101.441255
793.90001,0.5064629,-78.997788,0.493537,-123.652028
793.93001,0.9585386,-120.809894,0.041461,-165.465847
793.96001,0.7174695,-173.318643,0.282531,-37.976309
793.99001,0.3743123,156.958367,0.625688,-67.701012
794.02001,0.2789266,138.951455,0.721073,-85.709637
794.05001,0.3113752,122.575961,0.688625,-102.086844
794.08001,0.5185614,99.971001,0.481439,-124.693517
794.11001,0.9689571,57.284768,0.031043,-167.381463
794.14001,0.7004298,5.295696,0.29957,-39.372247
794.17001,0.3682436,-23.762514,0.631756,-68.432169
794.20001,0.2781515,-41.58469,0.721848,-86.256058
794.23001,0.3146152,-58.017085,0.685385,-102.690165
794.26001,0.530108,-81.00188,0.469892,-125.676672
794.29001,0.9773441,-124.487045,0.022656,-169.163549
794.32001,0.6849966,-175.950298,0.315003,-40.628514
794.35001,0.3628985,155.5846,0.637102,-69.095328
794.38001,0.2775485,137.923842,0.722452,-86.757797
794.41001,0.317733,121.433303,0.682267,-103.250048
794.44001,0.5410096,98.088211,0.45899,-126.59685
794.47001,0.9839334,53.880667,0.016067,-170.806106
794.50001,0.6711364,2.935642,0.328864,-41.752841
794.53001,0.3582125,-25.003218,0.641787,-69.693413
794.56001,0.2770889,-42.523441,0.722911,-87.215347
794.59001,0.3206929,-59.0717,0.679307,-103.765316
794.62001,0.5511792,-82.754228,0.448821,-127.449554
794.65001,0.988972,-127.607359,0.011028,-172.304396
794.68001,0.6588041,-178.053407,0.341196,-42.752154
794.71001,0.35413,154.471519,0.64587,-70.228938
794.74001,0.2767472,137.07308,0.723253,-87.629087
794.77001,0.3234609,120.469065,0.676539,-104.234812
794.80001,0.5605362,96.475089,0.439464,-128.230498
794.83001,0.9927086,51.052497,0.007291,-173.6548
794.86001,0.6479491,1.076424,0.352051,-43.632582
794.89001,0.3506024,-25.993339,0.649398,-70.704054
794.92001,0.2765005,-43.286882,0.723499,-87.999307
794.95001,0.3260055,-59.943285,0.673995,-104.657419
794.98001,0.5690078,-84.219824,0.430992,-128.935667
795.01001,0.9953831,-130.137107,0.004617,-174.854658
795.04001,0.6385194,-179.68023,0.361481,-44.39949
795.07001,0.3475883,153.60038,0.652412,-71.120589
795.10001,0.2763286,136.396457,0.723671,-88.32622
795.13001,0.3282977,119.6923,0.671702,-105.032086
795.16001,0.5765292,95.16472,0.423471,-129.561373
795.19001,0.9972189,48.825699,0.002781,-175.902102
795.22001,0.6304647,-0.328001,0.369535,-45.057511
795.25001,0.3450523,-26.748864,0.654948,-71.480081
795.28001,0.276214,-43.877058,0.723786,-88.609983
795.31001,0.3303114,-60.623215,0.669689,-105.357848
795.34001,0.5830443,-85.367966,0.416956,-130.104306
795.37001,0.998417,-132.057848,0.001583,-176.795895
795.40001,0.6237386,179.129177,0.376261,-45.610577
795.43001,0.3429648,152.957649,0.657035,-71.783812
795.46001,0.2761416,135.892459,0.723858,-88.850709
795.49001,0.3320238,119.111029,0.667976,-105.633846
795.52001,0.5885053,94.185008,0.411495,-130.561574
795.55001,0.999152,47.213009,0.000848,-177.535279
795.58001,0.6183001,-1.311966,0.3817,-46.06196
795.61001,0.3413016,-27.281126,0.658698,-72.032826
795.64001,0.2760988,-44.295073,0.723901,-89.048479
795.67001,0.3334154,-61.104231,0.666585,-105.859344
795.70001,0.5928733,-86.173925,0.407127,-130.930743
795.73001,0.9995696,-133.361316,0.00043,-178.119841
795.76001,0.6141145,178.345931,0.385886,-46.414299
795.79001,0.3400431,152.533979,0.659957,-72.227956
795.82001,0.2760756,135.560288,0.723924,-89.203353
795.85001,0.3344705,118.731603,0.66553,-106.033743
795.88001,0.5961178,93.557184,0.403882,-131.209867
795.91001,0.9997847,46.219352,0.000215,-178.549404
795.94001,0.6111542,-1.899166,0.388846,-46.669627
795.97001,0.3391749,-27.597666,0.660825,-72.369831
796.00001,0.2760644,-44.541503,0.723936,-89.315373
796.03001,0.3351772,-61.381019,0.664823,-106.156593
796.06001,0.5982168,-86.62023,0.401783,-131.397509
796.09001,0.9998812,-134.044955,0.000119,-178.823938
796.12001,0.6093991,177.951294,0.390601,-46.829393
796.15001,0.3386866,152.323495,0.661313,-72.458896
796.18001,0.2760599,135.399518,0.72394,-89.384577
796.21001,0.3355276,118.558195,0.664472,-106.227603
796.24001,0.5991563,93.294744,0.400844,-131.492758
796.27001,0.9999111,45.845715,0.000089,-178.94349
796.30001,0.6088368,-2.103573,0.391163,-46.894481
796.33001,0.3385724,-27.702802,0.661428,-72.495414
796.36001,0.2760594,-44.616681,0.723941,-89.410995
796.39001,0.3355179,-61.450629,0.664482,-106.246646
796.42001,0.5989308,-86.69752,0.401069,-131.495241
796.45001,0.9998948,-134.108728,0.000105,-178.908151
796.48001,0.6094628,177.935909,0.390537,-46.865217
796.51001,0.3388308,152.323355,0.661169,-72.479473
796.54001,0.2760626,135.409872,0.723937,-89.394658
796.57001,0.3351485,118.59247,0.664852,-106.213762
796.60001,0.5975425,93.402809,0.402457,-131.405126
796.63001,0.9998209,46.091602,0.000179,-178.718034
796.66001,0.6112803,-1.930035,0.38872,-46.741373
796.69001,0.3394645,-27.59795,0.660535,-72.41099
796.72001,0.2760715,-44.520851,0.723928,-89.335592
796.75001,0.3344238,-61.312714,0.665576,-106.129157
796.78001,0.5950019,-86.404974,0.404998,-131.223118
796.81001,0.9996464,-133.55344,0.000354,-178.373285
796.84001,0.6143006,178.299377,0.385699,-46.522168
796.87001,0.3404805,152.533543,0.659519,-72.289703
796.90001,0.2760906,135.591127,0.723909,-89.23382
796.93001,0.3333525,118.833449,0.666648,-105.993198
